,A,B,C,D
2000-02-05,0.5745422832804978,0.16925805932086396,-0.4972199879113281,0.10396728547074266
2000-02-06,2.336513794175327,2.063763984408321,-0.5788630496867128,-1.0746557261619785
2000-02-07,-1.3409373474426696,0.48483547757475787,-0.42664573335425404,1.4232607572500404
2000-02-08,0.32237410419373624,0.45205636115199727,-0.5629008402556848,-1.3134852335173273
2000-02-09,1.6193778242421817,0.5804321484042961,0.3443703295002039,-0.5534372530549854
2000-02-10,0.41455191456588836,0.48059699883591744,1.238439719557471,2.1330654779938105
2000-02-11,0.4625002938647998,0.028545819335717232,1.1815344590170747,1.0894217460446356
2000-02-12,-0.019203981362378712,0.478794975666709,0.9446575265231327,-0.22267611348613042
2000-02-13,1.482021094920771,-0.7718301441157274,-1.280726750714274,0.8069187379746517
2000-02-14,-0.6320378354664277,0.21064872485399386,-0.7911427884282913,0.887957106986128
2000-02-15,0.10837981746473166,0.9624238644726607,-1.5840579365505405,-0.5458718259291521
2000-02-16,0.789297827046465,0.4380384185757015,-0.26219642468458315,0.10434848808594686
2000-02-17,1.1194693458748883,-0.8912528361006617,0.6998763674944884,2.2548792182038846
2000-02-18,-0.8592605303993364,-0.3053432705035979,-1.8082091891344219,-0.2686435310286093
2000-02-19,-0.020555034434019848,-1.3219855406778263,-1.5974895345387135,-0.8599624650792952
2000-02-20,1.3492427176624466,-1.12083332334432,0.8533555402945293,0.4431930706332705
2000-02-21,1.1173243341540184,-1.032508412527722,-1.2431580250209942,0.2862861881257145
2000-02-22,-2.4305694780440743,-0.010158996349168814,-0.1576261099396776,-0.5862098931237467
2000-02-23,0.2556652777901995,1.0634202122619896,1.3807738543701324,1.1040378957386756
2000-02-24,0.653140584683006,1.0558610810611913,0.09756127262712405,1.0582336796870913
2000-02-25,1.8981293349737616,0.5343764132777163,0.04229758995475249,0.16448042658785805
2000-02-26,1.250593125091627,-1.833645732140591,0.8537497884631514,-1.2145897534388084
2000-02-27,-2.3884586483463206,1.1515658458726914,0.18583260353809353,0.9647847144074189
2000-02-28,1.838017277584789,-0.06251554282649523,-0.8582778476426859,2.014366647782051
2000-02-29,-0.29253454554180025,-1.0355924046434388,0.12915534374209017,-0.6242927238086854
2000-03-01,2.9160532130645676,0.38004029763875075,-0.4739965859873476,-0.35513468411826593
2000-03-02,-1.7976103237553513,-0.17625291534859883,0.04991107114239785,1.724587984723301
2000-03-03,-0.8794280633171877,1.3082842488364916,-2.157762817035819,-1.2729503447356598
2000-03-04,-0.2508197378943354,0.3872024230876896,-0.5947151533159077,-0.5207537471549473
2000-03-05,1.3845466941853477,0.4049431898229862,-0.31762134045051504,0.48255392018477317
2000-03-06,-0.9584012501238253,0.20766865215127905,-0.3648839751999785,0.9955396251430185
2000-03-07,-0.3366891404788183,-0.8621529916821856,1.4090413192812095,-2.517759823139507
2000-03-08,0.6214438204871577,-0.3425530595678986,0.9096323368853856,-0.8227819731836791
2000-03-09,0.7624476277261556,-0.36109230382320845,-0.11472652505522836,-0.30789955255068197
2000-03-10,1.618733845349908,-0.5769020380936408,0.395091523302919,0.4485219698841082
2000-03-11,-0.6473975980476291,0.9225975058172255,0.9724148390536597,0.19617427964515483
2000-03-12,0.23689661321317146,-0.028897936135401023,-0.2516911012804807,1.3986827571735332
2000-03-13,0.8060290701063019,0.15179402819319449,0.12440081480095228,-1.1402866467086077
2000-03-14,1.8415898290070771,0.06387044960171137,-0.026533269111789083,0.6810165804169921
2000-03-15,0.2181756571589838,0.3474254118312792,0.4233866470277937,1.3430726942076792
2000-03-16,-1.5607861602801585,1.0263957888032067,-0.14884309846307012,-0.8828166849962902
2000-03-17,-0.6802031345299666,-0.4308555286678058,-0.4690256665416048,1.116086392582445
2000-03-18,0.4416539185926286,-0.589774096267052,0.0691991766042555,-1.2592097234038002
2000-03-19,1.1837566893452343,1.1253098951521547,-0.35370104410998066,0.3925333597536458
2000-03-20,1.4563461775629416,-0.2887944924689665,-0.3323897600149415,0.7816149785615268
2000-03-21,-0.7635075585015781,0.9143913411857602,-0.4879429661441266,0.06825913164945226
2000-03-22,0.8533637388769295,-0.2804860493083499,0.5917640535647718,-1.1551388165453818
2000-03-23,0.6107361570692326,-0.4387026634254801,-0.4359172954811206,0.9260837945251965
2000-03-24,-2.108813772099048,0.6046037620460263,-1.183754544462606,-0.445101008210122
2000-03-25,0.9931265655444376,0.4814849192952278,-0.13153652611394426,0.9974153522701922
2000-03-26,-0.46405906462497765,1.542411699167883,0.03881402394239531,0.6253606287130934
2000-03-27,-0.8064266153853219,0.5042481697550654,0.3551502283544561,-0.3675251537346758
2000-03-28,0.308912392165651,0.8769069623957093,0.20530111896960862,0.5596599532659822
2000-03-29,0.4038318247488086,-0.807848706468746,-1.1621673577760192,-0.525444404066342
2000-03-30,-0.0929340104329005,0.5858794529967065,1.7087292495130562,-0.9797089374625344
2000-03-31,1.5197518602522784,-1.3818436513805519,-0.20260139846837355,0.7968705685776166
2000-04-01,-0.1518984555398496,0.01073367683717943,-0.425768604079897,0.18406217247756623
2000-04-02,0.0029366468054658357,-1.6789864651680317,0.20731816264646055,-1.1424446720521875
2000-04-03,0.9187034381158747,0.7512837093283137,0.24132009077982333,-0.8938758117670996
2000-04-04,0.268314221890589,-0.9970148079105843,1.0753249764195294,-1.4991253712208563
2000-04-05,0.1737153754521994,1.3800109680888033,-0.7307479707199614,-0.8221883717294811
2000-04-06,-1.7729817684477602,0.7969546967916313,0.06296367647987022,1.3463592128522988
2000-04-07,0.8496407619014473,1.8405281940191698,2.955178893039587,-0.34385337812315003
2000-04-08,-0.133874718401525,0.4884997283827556,-0.15110498466875213,0.5703454502960493
2000-04-09,1.0956732645155256,0.06205414640316459,0.20142147084685763,0.1154135706286805
2000-04-10,1.51161089723432,0.8424050165157692,-0.5658578191542962,-1.3146350849372512
2000-04-11,-0.8496453283590658,-1.6811702839270393,-0.496382036329768,-0.15065086288186597
2000-04-12,0.3939908977089778,0.7482344352003686,1.926944363815101,-2.1940235900646794
2000-04-13,-0.10667561778009228,-0.14255699305122266,0.20053876799118872,-1.6769874828874363
2000-04-14,0.3820133399775751,-0.4571090590236028,-0.22780253267768805,-0.09770795676260308
2000-04-15,0.18609798376103948,0.8630701595665211,-0.7663355186607974,-0.05699668321948331
2000-04-16,0.9103396876206397,-0.3514531574836982,0.030493119270735745,-0.6354299793808659
2000-04-17,-1.066642036337693,-0.7801115800801363,-0.8335640813224829,-0.4445967609871799
2000-04-18,-0.7255969776096926,-0.6385159238408301,-1.0820097483579467,-0.4384164578312533
2000-04-19,0.70005103354348,0.2702891608945081,-0.6790563122080874,-1.8340004914604386
2000-04-20,-0.21884030881908534,-0.6888717842790754,0.05574849725220453,-1.4259552512997526
2000-04-21,-0.25866681149005294,-0.2551570517810911,-1.9062177821497537,-0.5574665215129854
2000-04-22,0.09182489374511203,-0.03480459480965356,0.2975424325071355,0.015215284967938022
2000-04-23,-0.13166947187930456,0.6070032714328308,0.12202613388553767,0.7848422977562655
2000-04-24,0.6827715017325134,-1.514387163732728,1.2713954100455718,-0.323393702884663
2000-04-25,1.5040982042888105,0.8967697137861437,-1.1284991243245683,1.0623165349811132
2000-04-26,-0.07150271392627763,1.1023743146463578,-0.33599239132622655,-1.949797110470953
2000-04-27,0.8346571366846294,-0.9470369311265681,0.6973256871356326,-0.8227044218297452
2000-04-28,-0.6754871577838529,-0.8070834865879521,-0.7277864832328537,0.4429969298967628
2000-04-29,-0.4254543527766599,-1.2344441476424424,0.40891662218635716,-1.9158732758959531
2000-04-30,0.33873268024722,-1.0707830400490994,2.2263122321122966,-0.018934413551114908
2000-05-01,-0.3149713763272087,0.8382821725665014,-0.2980786547776029,-0.6774495819332147
2000-05-02,-0.9308667335055738,0.5416749191231721,1.0239503496064808,-0.0591471840171088
2000-05-03,0.2493050740931129,0.9821479825355436,0.043589188742542154,0.2944867596030847
2000-05-04,0.4377372269354213,-0.35273880431456356,-0.2484097632075235,1.1119723852294985
2000-05-05,-0.029347339568931496,-0.4698087374661034,1.02666024183426,-1.754986977593047
2000-05-06,-0.022023977614583294,-0.3305041010803089,1.4554288745789523,0.1028985700767932
2000-05-07,-0.42158547086010817,1.831366033748708,0.7927198375088879,-0.5756051030273703
2000-05-08,0.31806256672492167,0.9669357629845258,0.5030528419004044,0.05569805419345818
2000-05-09,-0.16719183959054035,0.6468997359185678,-0.7396819676483937,1.2727578069022252
2000-05-10,-0.2036365544231192,-0.18281775137965808,-0.025038760439286736,-1.0885027919475792
2000-05-11,0.7568764952054051,-0.4315039118710089,1.2752551191779433,-1.308440141936067
2000-05-12,2.1850155518412286,-0.3850378129918303,0.9625271794652939,-0.718985443059127
2000-05-13,-0.3795014840416776,-0.024872083977838202,-0.008727312411875852,-0.6690084964945996
2000-05-14,1.041913578296083,0.828196111959848,-0.20938849610275823,-0.8508305797695821
2000-05-15,0.7703181057036468,-0.0386481175623574,0.7377102380799426,1.3191929073042685
2000-05-16,0.4982447557007381,0.37636530458153683,-0.6726147596685789,0.7796714647185486
2000-05-17,-1.8009811888030072,1.5430311561330001,-1.811664631443912,0.28180318314930014
2000-05-18,-0.15305762887886679,-0.22114018529711194,0.9195805441005293,-0.11650709306216106
2000-05-19,0.26754657483976935,0.4594006317668315,0.4505344794043685,0.3352362632152871
2000-05-20,-0.8327733222238439,-0.23468114216075855,0.30540060708335665,0.45699549478706053
2000-05-21,-2.0894792232393926,1.4051169935365069,1.5982359110094773,0.48942394881039203
2000-05-22,-1.3331402370853116,0.0942198172286705,-0.6060728775303796,-1.0373002494024228
2000-05-23,0.5772258112646417,1.3191080416455447,1.256591354642787,-0.5991095966633081
2000-05-24,0.9402545900105951,-1.3985434228707527,0.044825334566682286,-0.8022260527353359
2000-05-25,0.8785671574261296,-0.7451198142572711,2.482267094390062,0.7382780461096711
2000-05-26,-0.954719386959164,-0.4144785619626383,0.3478297047678567,-0.23949080750224777
2000-05-27,0.8263671737478416,-0.9240673013538165,1.2646247214861706,2.037957581490364
2000-05-28,-2.0476282979716665,-0.07303355206285103,0.692437521831608,1.1988358041733849
2000-05-29,0.9396959780031895,0.17435726565137888,0.3078294670837672,0.6956693619253831
2000-05-30,0.2548918629407064,-0.5099398681211144,0.3872205251166146,-0.7397035641864608
2000-05-31,-0.6454528954904879,0.40409678998616216,-0.7529279727980938,0.9371136851740168
2000-06-01,0.6462025194124185,-1.1528478506547073,0.44450502886718907,1.1774417837738536
2000-06-02,-0.14211305147497985,-0.8866493717489532,-0.6593613818348694,-1.9512209982254223
2000-06-03,0.6299148069710505,-1.4736645392144474,0.16775897146172317,-0.4946178034317531
2000-06-04,-0.45301712938378613,-0.5628841014868093,1.3997252224329653,-0.1615941783805553
2000-06-05,-2.6169906121032267,-1.9381727165311833,-0.3401493175166963,-0.09256867252756908
2000-06-06,-0.7631466826859097,-0.30176192583749395,0.06472165358108853,-0.10864954506304739
2000-06-07,0.907893831529123,-0.7024440011835072,0.7047161338635916,0.10774359689057193
2000-06-08,0.2790002197214184,0.2694529280968581,-0.7430447083674379,-1.1367902611699727
2000-06-09,-0.4080203961359664,0.18077783986694335,-0.14905920946385579,-0.3965001191620606
2000-06-10,-2.3661589482887044,-0.9358320442398644,-0.4587772025357585,-0.30594846895697175
2000-06-11,-0.37319707019907633,0.7063220860762436,0.14838165691996097,0.715477458862987
2000-06-12,-0.9419995317864126,-0.412873103355379,0.13292340867596056,-0.3004003051676564
2000-06-13,0.2403775868406025,-0.15572076687615855,-0.018580672678722297,0.07068407649227135
2000-06-14,1.5562700644922922,0.30280606761921586,-0.8590547081004903,-1.2930647602542524
2000-06-15,-1.1408968049379686,1.3362178983565463,1.2485018060498978,-0.4241375004742367
2000-06-16,-0.4340994326254154,0.015942535707376002,0.4315684011836692,0.44647231249958697
2000-06-17,-1.1243429182446996,-0.04177653971194301,-0.6342457727665699,-0.12223872264780535
2000-06-18,-0.34539299467220985,0.7522327258632991,0.17258335918402715,0.6009752055528851
2000-06-19,0.7311590332112261,-0.9420641212529864,0.6747861179238893,0.16361171753423512
2000-06-20,0.4127407061742211,-0.3215684171521537,-0.7213076367674554,0.3933378588864705
2000-06-21,1.243338280943667,-0.24089115573969364,0.7213643089868667,1.1188838048418535
2000-06-22,1.758322707841535,-0.5673201731648146,1.0839443041767438,-0.3713562996582584
2000-06-23,0.8498230680159176,0.15520289934271797,0.6392463248258465,-0.8354592631559112
2000-06-24,2.23069905840139,0.2271561687954252,-0.6138708658558941,-0.6586050706215575
2000-06-25,1.2186211305770152,-0.16310744797481616,0.18091801202564065,-1.3595250447588347
2000-06-26,-1.8568679766296752,0.45381091415486474,0.04927534478523701,-1.2961017198318447
2000-06-27,0.05210794753419247,0.10745089542850307,-0.33955749542477703,0.190022983540307
2000-06-28,0.042444353327190376,-0.13717503802690317,0.1623196092419329,-1.0210653587200749
2000-06-29,-0.12887767654393756,0.47293939713413474,0.32008423978067857,-0.3913292344497694
2000-06-30,-0.20014234788880306,1.34602736812205,1.0695387728310706,0.7617803746402992
2000-07-01,-0.5160941552043313,0.07851941748817637,-0.15054828857319472,2.5970528961587283
2000-07-02,-1.1655244124952606,-0.5283204291285046,0.7099030951768286,0.6647297324907322
2000-07-03,-1.290358823727052,0.696631759241305,0.18383624258450426,0.6883155983796374
2000-07-04,0.10526691807468648,0.9725207619524112,-0.41917786323368805,2.2232912966573464
2000-07-05,1.026685312188594,-0.7401557080114312,0.5847259602952108,-0.0523319265794741
2000-07-06,1.8163827353923025,0.5573174929181024,0.055334587290993595,-0.2906224231416999
2000-07-07,1.078397110707652,-1.3869013609144727,0.7523921075949683,-0.21760197612610083
2000-07-08,-0.03409986495030133,1.1894744227389829,-0.06370766658033529,0.8957561400191535
2000-07-09,1.0083887918954415,-0.1255480160654817,0.7113954652723088,-1.1593209485337388
2000-07-10,-0.2679042006562052,-0.5600785468740456,1.917562319111102,0.35201238769270465
2000-07-11,-0.2974658472064272,-1.126170657393207,0.16397868930274656,1.0942891011566467
2000-07-12,0.6332235433878514,-1.8022923876710426,-0.13336224174125158,-1.6555316180021404
2000-07-13,-0.7876986406715768,1.0275590479362358,2.0473378868451584,-2.2323527583001788
2000-07-14,-0.6041209466140145,-2.682852221922131,0.15156819925884116,1.0739560702885296
2000-07-15,-0.1732936411850148,-0.20547976181809646,-0.22835194379486476,-0.26005472806555235
2000-07-16,0.5125753779079648,-0.7970284171652348,1.5183542872393911,-0.18629638789941613
2000-07-17,0.9226035578362071,0.8913010417728886,0.31474791683874814,-1.2979672381707723
2000-07-18,-0.17635938647537222,0.3766940585375452,0.3800780266591964,0.712706184299376
2000-07-19,1.3907558742282813,-0.09321431875386606,-1.1049806564229745,-0.5652996582006405
2000-07-20,0.23252242847523502,0.5995186863489406,-1.4120878399228187,-0.28850706504828727
2000-07-21,0.280380069890139,-1.0626797473765506,-1.0103623928952252,-0.6167026555152475
2000-07-22,0.5625422240339885,1.0857959137407058,-1.4173733933695603,0.9751229057405906
2000-07-23,0.05645828066575968,-0.8679238942479366,-1.344010724628497,0.037695716385885286
2000-07-24,0.06277246924090922,1.443385471919747,-0.302587921028365,-0.35776246853921717
2000-07-25,-0.4710177563387292,-0.684059327732927,-1.1407379441052778,-0.2591122493627793
2000-07-26,-0.03846717842925098,-0.7928343035482223,-0.18043680966870576,0.49065687480399667
2000-07-27,-0.6269251002181138,1.3229478853718024,-0.5301696134507234,0.3377971815271398
2000-07-28,1.047756932294691,-2.494059184417353,-1.80101723505669,0.22377953227642436
2000-07-29,-0.9244318807720083,1.3675778492927917,-1.2025243662682694,-0.744048335977454
2000-07-30,-0.7546839306512725,0.2618069445856401,0.6653608743714344,0.7105839864050084
2000-07-31,0.7857347702928984,-0.7518259111968774,1.3848839784649458,0.7516301104758105
2000-08-01,0.8330792494423418,-0.9448035934318986,-0.42355460965737063,-1.26155901531752
2000-08-02,1.42736055537703,-0.9713603224050869,-1.138639442679018,-1.2218250172017178
2000-08-03,-0.013284145107868262,-0.19485191233210114,0.3603566129733034,-0.1572931129769465
2000-08-04,-0.6290941582335756,-0.5474033855236485,0.11631561865689867,-1.8447478296428543
2000-08-05,-0.6540877051749234,0.8743806844236505,-0.911381953389994,1.4430744031993155
2000-08-06,-0.14716166823434348,-0.05271437179126191,-0.24329650366626274,1.5563103097779485
2000-08-07,-0.0025057344607471595,0.6917321321915907,-0.2049334665511468,0.10774615294725934
2000-08-08,-1.849054174658766,0.9785707271211285,0.40418832453163267,-0.6878950827186473
2000-08-09,-1.0780681151158673,1.1416240942883598,-2.8287467513043554,-0.35451635408395377
2000-08-10,-0.6254084267215483,0.4752581820600014,-0.30250362198455516,-1.1851796897734626
2000-08-11,-0.9827439893023718,0.24479411482084482,0.35088353944042183,0.7311275241462906
2000-08-12,-0.3988331036718265,1.0808280046411218,0.2754334724562748,-1.0307711933370025
2000-08-13,0.6835336371637539,-1.2755591632182168,-0.09657070531906248,-0.07252434218993802
2000-08-14,-0.8001824151295069,-0.12028911233648222,0.378074018937546,0.41446924327960943
2000-08-15,0.23781093056633806,-0.5154055496648785,0.13732143805815444,-0.8764618756905319
2000-08-16,-0.1874560677925515,-0.2178874174532577,-2.3478133545879722,-0.10536981035686765
2000-08-17,0.995526946117671,-0.7123418485791456,-0.7616182036525105,1.2239610382305026
2000-08-18,0.7130067956381332,-1.2038843470268887,0.7100466600139771,0.3704557947995754
2000-08-19,0.10783334810807181,-0.36988578060053445,0.8276210994333126,0.7182075895018981
2000-08-20,-0.06571540557229053,0.6271488573327021,-0.010098581616822103,-0.5827844253385097
2000-08-21,-1.7398895305039797,-0.4012650683010912,-0.8467756602783095,0.8706828621569593
2000-08-22,0.7553459584019453,-0.013054595624410139,0.5988245050654621,0.12692449928729357
2000-08-23,0.6369009585681045,-0.9660367792490723,1.742515664862792,-0.19142558419599576
2000-08-24,-0.8461236128018782,-0.2564464131587483,-0.38623057759481316,-0.7112275827595153
2000-08-25,-0.5954813477844502,-0.7027253417629883,-0.34192109884213945,-2.201192131151401
2000-08-26,-2.6426576991146824,-0.2874728141012061,-0.5195353205568835,-1.8761712164015167
2000-08-27,-0.26060220111891036,-0.017036240337544716,-0.8593495873533321,-0.16951953892535793
2000-08-28,0.7891499779232573,-0.14829716209122,-1.4085003877847606,-0.06804804074141567
2000-08-29,-0.28095896045346463,-0.6331330978106157,-0.1580323012079613,-1.1015005612710218
2000-08-30,-0.7266172967438066,0.1622577785400262,0.5676654172498365,0.20257086659258916
2000-08-31,1.0297082386098024,-0.40213866634066736,0.12149752725387754,1.2295857585392185
2000-09-01,0.26717902585861675,1.7630574896882327,0.38625297955631754,0.6612606649219541
2000-09-02,0.4996839749907921,0.4021892707416311,-1.4657846600139093,-0.6387863160904527
2000-09-03,0.9599358037101381,0.6327615820232054,0.1447928424829335,0.015160252434209336
2000-09-04,1.3534052257330946,1.3410662576109853,0.13779945647188313,-0.7960129666424988
2000-09-05,-0.604993012439239,-0.9505798758024578,-0.5684105920555521,-0.9781692063501168
2000-09-06,0.19354526764502283,2.5979607188328617,0.16690465809367067,-0.918319413291688
2000-09-07,-0.5817218175843327,-2.2688126973968523,-1.1334451075265277,-0.9637284537639029
2000-09-08,-0.33048025672762465,-0.3316067600568458,-0.8774296216978091,0.8519916962544661
2000-09-09,0.9363117401979648,-0.8869712200607158,0.2686347616692332,-0.7472993623815638
2000-09-10,-1.0664922922096682,0.02672563117872122,-2.0035445854532696,0.466263429130836
2000-09-11,-0.8087275541543477,0.7161824932387497,0.6394984290969231,0.13952738451232696
2000-09-12,-1.08061615848201,0.8583722065956654,-1.3947433241848064,-0.5376078781000764
2000-09-13,0.8761562778925762,-0.42194697805212905,1.5868122792264385,-0.5788371308040506
2000-09-14,0.4007882306728254,1.6884470690706919,0.325875284903228,1.6347981133980256
2000-09-15,-0.544170164250101,-0.2327691681761804,0.7209780248647472,0.15251859875526233
2000-09-16,2.0036822914297323,-0.275129723886546,0.3117379721184656,-0.0060646350713500115
2000-09-17,-0.5885662093633341,0.03939983387753607,-0.318892185648124,0.08465533131455562
2000-09-18,1.4355921450840121,-0.057300348282150165,-0.11454562189058254,-0.2038722094537877
2000-09-19,0.2029660269780831,0.7464586719487574,-0.16797367130228344,-1.5302730953382342
2000-09-20,0.41652827127471725,-0.28079828222349834,0.3272476831084663,0.23561513006493165
2000-09-21,1.3179725354563132,0.744674516545662,-1.0511037451349678,-1.661831074077011
2000-09-22,-1.1363899491762728,-2.0651032613978355,-0.0939413634045348,0.9291338989309905
2000-09-23,0.5156349744185147,-0.6481141833728048,-0.33394068022907064,0.5535231258660221
2000-09-24,-0.291318154232477,0.622901352973275,-0.11840804822737942,0.5313502180860576
2000-09-25,0.17437687428138804,-1.6981249273025412,-2.6482170744649047,0.5928045011837285
2000-09-26,0.4496146091036748,1.3867936740248055,1.3776038668004211,-0.43631631525100306
2000-09-27,1.1780413637351723,-1.064725239287012,-0.2989989317683013,0.44533619316455125
2000-09-28,-1.1653714415401002,0.8324839069763964,-0.7359494356907791,-0.9279510118120115
2000-09-29,0.49354367489838485,0.987913148519058,2.7599769331672586,-0.9440245514785951
2000-09-30,-0.09563436531982004,-1.1792001831599754,1.2455620309369415,-1.8187433475547743
2000-10-01,0.6819269572891529,-0.3484915857110224,2.234608527140389,1.0531889460055652
2000-10-02,0.38216830036884186,0.18880783793719147,-1.1006970502361089,-1.3651852184807372
2000-10-03,-0.07284618606087781,0.39591066176225315,0.18912574747720334,0.902781771605298
2000-10-04,0.22835344024641732,-0.45564502196382967,-0.5154025870364413,0.7913974079829866
2000-10-05,-0.6936853568477428,0.6272345354940756,-0.47901561253286135,1.7733676428827039
2000-10-06,-0.022227635536980577,-0.003863493442607138,-1.0215699504860591,0.316175818869113
2000-10-07,-0.80269230420942,-1.2037113136821016,0.11582564016282307,-0.7941543917464051
2000-10-08,-2.46591980303148,0.872722117308182,-2.442808134910138,2.0684270465786634
2000-10-09,-0.6716676433224419,-0.9274290801576608,-1.2948400475882733,-0.32149754429034655
2000-10-10,-0.8184496530287311,1.2204467885794703,-0.11796709743989285,1.6176119750331612
2000-10-11,-0.748961072016627,-0.4645926351670653,0.9365606620668001,1.1301747736420928
2000-10-12,-2.2240473439851516,1.3264852946569983,-1.3167700925863381,-0.6006185660030375
2000-10-13,0.528074435400016,0.8236584365071096,1.1972117657558752,1.2358151273280593
2000-10-14,-0.5548446651127973,-1.1771311506388085,0.07425578271260005,-0.2679019137926155
2000-10-15,-0.2197432629020632,0.7421661811591236,0.49710022651568586,-0.48472425476009284
2000-10-16,0.7079065453528163,0.8630856894833706,1.373438754934925,0.17712869078916468
2000-10-17,-0.4808093206560897,1.2793793181704798,0.7641677878113866,0.22707093421926675
2000-10-18,0.6629671534454374,-0.45437349803863303,-0.1904209425800461,-0.24847151016757962
2000-10-19,1.4935076809613628,0.17282202193310453,0.6161653830020586,0.4237837654820191
2000-10-20,-1.4742508208112237,0.16448568011200088,-2.220090593883668,0.23568575298397834
2000-10-21,1.1088408880652667,-0.19485645978822413,-0.13967188265752284,-0.5644072057501803
2000-10-22,-0.022588710526567492,0.5318596644833307,0.047229837246681936,0.9899698939802636
2000-10-23,-2.62039301379845,-1.2442466850390184,-0.9553815896717295,-0.29242711396625837
2000-10-24,-0.29881057952636686,-0.9277978477286262,0.2565693871454557,-0.15604366775810002
2000-10-25,-0.34869306488735335,-1.4126869795867514,0.0731384918280122,0.19219375417508563
2000-10-26,0.7474855524291262,-0.4748564538215647,1.162036793964134,-0.5929195983291292
2000-10-27,0.24579745141925616,0.20733235073433126,1.7974163953540407,-0.884298584233145
2000-10-28,-1.110720001258546,-0.6877201992171613,-0.17689494390000363,0.1767596500150229
2000-10-29,0.2338673673584887,-0.207967476861705,-2.162508941278797,0.3383795161806508
2000-10-30,0.3976055120274217,-1.2069876136099793,-1.4142037477851188,0.46410071594856406
2000-10-31,0.5438971167346017,-0.14055394785087788,0.10042526038158318,-1.0264181527619525
2000-11-01,-0.5775606527192277,1.2977790253511925,1.0859390003713418,-1.0416177200064658
2000-11-02,0.952754554677507,-0.5969941381863698,-1.305557813392267,0.1134460478396922
2000-11-03,-0.5358272597957828,0.2615996138509199,0.6768568654518966,1.805426672065229
2000-11-04,-1.235491460584883,1.2531138559526365,-0.13209795027985533,-1.5841436953368364
2000-11-05,0.9287185187724217,-1.0951445367802468,-0.5110498184965909,1.2149589246917787
2000-11-06,-0.4038344661706489,-0.5300113738772855,0.9836382682776378,-0.8884119427282032
2000-11-07,1.1505510482947763,-0.46550709067947,0.7073483131680246,-0.45601361194926554
2000-11-08,0.9682516043365664,0.5980758880233713,-0.8724420824304397,0.4078864932376147
